District,Location,GPS
Blantyre,Sunnyside,"-15.79322, 34.99650"
Blantyre,Namiwawa,"-15.7720394, 34.99650"
Blantyre,"Green corner,Blantyre","-15.85703, 34.97056"
Blantyre,Mpemba,"-15.86163, 34.95643"
Blantyre,Chiwembe,"-15.83747, 35.04914"
Blantyre,Machinjiri Kirkrange,"-15.725352, 35.066757"
Machinga,Liwonde,"-15.06283, 35.22668"
Mangochi,Mangochi,"-14.47819, 35.27059"
Mangochi,Nankumba,"-14.34206, 34.81451"
Mangochi,Nankumba,"-14.31273, 34.80751"
Mangochi,Nankumba,"-14.36459, 34.81661"
Mangochi,Nankumba,"-14.36459, 34.81668"
Mangochi,Nankumba,"-14.364346, 34.81645"
Mangochi,Nankumba,"-14.15917, 34.93611"
Mangochi,Nankumba,"-14.15832, 34.93425"
Mangochi,Nankumba,"-14.15816, 34.93805"
Mangochi,Nankumba,"-14.15784, 34.93930"
Mangochi,Nankumba,"-14.15667, 34.93988"
Thyolo,Luchenza,"-15.95885, 35.34105"
Nsanje,Tengani,"-16.68252, 3521780"
Nsanje,Tengani,"-16.67406, 35.22760"
Nsanje,Tengani,"-16.67729, 35.22128"
Nsanje,Tengani,"-16.68133, 35.21293"
Nsanje,Tengani,"-16.67600, 36.22560"
Nsanje,Tengani,"-16.69369, 35.23846"
Nsanje,Tengani,"-16.69086, 35.23823"
Nsanje,Tengani,"-16.701255, 35.231452"
Nsanje,Tengani,"-16.69310, 35.23559"
Nsanje,Tengani,"-16.69693, 35.239567"
Machinga,Nsanama,"-14.99453, 35.48865"
Machinga,Nsanama,"-15.05703, 35.37098"
Machinga,Nsanama,"-15.060510, 35.388762"
Machinga,Nsanama,"-15.00158, 35.419491"
Machinga,Nsanama,"-14.97926, 35.41890"
Machinga,Nsanama,"-15.007463, 35.417098"
Machinga,Nsanama,"-15.047603, 35.39320"
Machinga,Nsanama,"-14.963971, 35.492728"
Machinga,Nsanama,"-14.992479, 35.488963"
Phalombe,Chiwalo,"-15.55281, 35.82240"
Phalombe,Chiwalo,"-15.56660, 35.80684"
Phalombe,Chiwalo,"-15.58782, 35.77084"
Phalombe,Chiwalo,"-15.59841, 35.78460"
Phalombe,Chiwalo,"-15.60034,.35.78424"
Phalombe,Chiwalo,"-15.60790, 35.78907"
Phalombe,Chiwalo,"-15.58931,.35.79557"
Phalombe,Chiwalo,"-15.55408, 35.81664"
Phalombe,Chiwalo,"-15.57021, 35.81696"
Phalombe,Chiwalo,"-15.59436, 35.78867"
Blantyre,Namiwawa,"-15.771822, 35.998766"
Blantyre,Chadzunda,"-15.896965, 34.998766"
Blantyre,Soche,"-15.864977, 35.0249391"
Chikwawa,Kasisi,"-15.998201, 34.785152"